ds,y
2020-4-5,286
2020-4-6,300
2020-4-7,300
2020-4-8,309
2020-4-9,309
2020-4-10,309
2020-4-11,300
2020-4-12,300
2020-4-13,300
2020-4-14,305
2020-4-15,305
2020-4-16,309
2020-4-17,319
2020-4-18,333
2020-4-19,357
2020-4-20,371
2020-4-21,371
2020-4-22,381
2020-4-23,381
2020-4-24,381
2020-4-25,376
2020-4-26,305
2020-4-27,305
2020-4-28,367
2020-4-29,362
2020-4-30,362
2020-5-1,371
2020-5-2,376
2020-5-3,376
2020-5-4,376
2020-5-5,371
2020-5-6,367
2020-5-7,377
2020-5-8,357
2020-5-9,348
2020-5-10,343
2020-5-11,343
2020-5-12,338
2020-5-13,333
2020-5-14,338
2020-5-15,338
2020-5-16,338
2020-5-17,333
2020-5-18,333
2020-5-19,328
2020-5-20,328
2020-5-21,324
2020-5-22,324
2020-5-23,324
2020-5-24,319
2020-5-25,319
2020-5-26,319
2020-5-27,324
2020-5-28,324
2020-5-29,328
2020-5-30,328
2020-5-31,328
2020-6-1,343
2020-6-2,364
2020-6-3,374
2020-6-4,395
2020-6-5,428
2020-6-6,476
2020-6-7,476
2020-6-8,476
2020-6-9,476
2020-6-10,452
2020-6-11,419
2020-6-12,409
2020-6-13,400
2020-6-14,405
2020-6-15,419
2020-6-16,428
2020-6-17,428
2020-6-18,419
2020-6-19,409
2020-6-20,409
2020-6-21,400
2020-6-22,390
2020-6-23,386
2020-6-24,386
2020-6-25,381
2020-6-26,381
2020-6-27,386
2020-6-28,391
2020-6-29,395
2020-6-30,395
2020-7-1,395
2020-7-2,386
2020-7-3,376
2020-7-4,371
2020-7-5,367
2020-7-6,371
2020-7-7,371
2020-7-8,371
2020-7-9,371
2020-7-10,376
2020-7-11,376
2020-7-12,376
2020-7-13,381
2020-7-14,381
2020-7-15,386
2020-7-16,386
2020-7-17,386
2020-7-18,390
2020-7-19,390
2020-7-20,390
2020-7-21,390
2020-7-22,390
2020-7-23,386
2020-7-24,381
2020-7-25,381
2020-7-26,376
2020-7-27,376
2020-7-28,381
2020-7-29,381
2020-7-30,390
2020-7-31,400
2020-8-1,400
2020-8-2,419
2020-8-3,419
2020-8-4,424
2020-8-5,429
2020-8-6,428
2020-8-7,423
2020-8-8,409
2020-8-9,409
2020-8-10,410
2020-8-11,410
2020-8-12,414
2020-8-13,414
2020-8-14,419
2020-8-15,419
2020-8-16,429
2020-8-17,433
2020-8-18,433
2020-8-19,438
2020-8-20,438
2020-8-21,438
2020-8-22,438
2020-8-23,438
2020-8-24,438
2020-8-25,442
2020-8-26,448
2020-8-27,448
2020-8-28,462
2020-8-29,467
2020-8-30,471
2020-8-31,486
2020-9-1,490
2020-9-2,490
2020-9-3,490
2020-9-4,486
2020-9-5,476
2020-9-6,476
2020-9-7,476
2020-9-8,490
2020-9-9,509
2020-9-10,524
2020-9-11,524
2020-9-12,524
2020-9-13,519
2020-9-14,519
2020-9-15,514
2020-9-16,500
2020-9-17,500
2020-9-18,509
2020-9-19,519
2020-9-20,533
2020-9-21,545
2020-9-22,545
2020-9-23,545
2020-9-24,543
2020-9-25,543
2020-9-26,543
2020-9-27,543
2020-9-28,543
2020-9-29,548
2020-9-30,557
2020-10-1,571
2020-10-2,576
2020-10-3,581
2020-10-4,581
2020-10-5,581
2020-10-6,581
2020-10-7,576
2020-10-8,567
2020-10-9,567
2020-10-10,571
2020-10-11,571
2020-10-12,567
2020-10-13,567
2020-10-14,567
2020-10-15,557
2020-10-16,557
2020-10-17,557
2020-10-18,552
2020-10-19,552
2020-10-20,567
2020-10-21,567
2020-10-22,567
2020-10-23,571
2020-10-24,586
2020-10-25,586
2020-10-26,586
2020-10-27,586
2020-10-28,576
2020-10-29,571
2020-10-30,557
2020-10-31,548
2020-11-1,548
2020-11-2,538
2020-11-3,538
2020-11-4,529
2020-11-5,510
2020-11-6,505
2020-11-7,490
2020-11-8,490
2020-11-9,500
2020-11-10,524
2020-11-11,524
2020-11-12,529
2020-11-13,524
2020-11-14,524
2020-11-15,514
2020-11-16,514
2020-11-17,514
2020-11-18,514
2020-11-19,514
2020-11-20,514
2020-11-21,514
2020-11-22,514
2020-11-23,505
2020-11-24,505
2020-11-25,486
2020-11-26,500
2020-11-27,500
2020-11-28,500
2020-11-29,500
2020-11-30,505
2020-12-1,510
2020-12-2,510
2020-12-3,510
2020-12-4,500
2020-12-5,486
2020-12-6,486
2020-12-7,476
2020-12-8,476
2020-12-9,480
2020-12-10,514
2020-12-11,537
2020-12-12,538
2020-12-13,543
2020-12-14,548
2020-12-15,548
2020-12-16,548
2020-12-17,548
2020-12-18,543
2020-12-19,548
2020-12-20,562
2020-12-21,581
2020-12-22,605
2020-12-23,605
2020-12-24,605
2020-12-25,595
2020-12-26,590
2020-12-27,571
2020-12-28,567
2020-12-29,567
2020-12-30,576
2020-12-31,604
2021-1-1,604
2021-1-2,605
2021-1-3,571
2021-1-4,571
2021-1-5,571
2021-1-6,562
2021-1-7,552
2021-1-8,533
2021-1-9,500
2021-1-10,486
2021-1-11,452
2021-1-12,448
2021-1-13,452
2021-1-14,452
2021-1-15,452
2021-1-16,476
2021-1-17,500
2021-1-18,510
2021-1-19,510
2021-1-20,505
2021-1-21,505
2021-1-22,486
2021-1-23,476
2021-1-24,452
2021-1-25,443
2021-1-26,452
2021-1-27,452
2021-1-28,452
2021-1-29,457
2021-1-30,457
2021-1-31,457
2021-2-1,452
2021-2-2,452
2021-2-3,452
2021-2-4,443
2021-2-5,443
2021-2-6,433
2021-2-7,433
2021-2-8,433
2021-2-9,443
2021-2-10,443
2021-2-11,448
2021-2-12,452
2021-2-13,457
2021-2-14,457
2021-2-15,452
2021-2-16,452
2021-2-17,448
2021-2-18,448
2021-2-19,443
2021-2-20,438
2021-2-21,438
2021-2-22,443
2021-2-23,443
2021-2-24,448
2021-2-25,448
2021-2-26,443
2021-2-27,438
2021-2-28,433
2021-3-1,429
2021-3-2,424
2021-3-3,433
2021-3-4,438
2021-3-5,438
2021-3-6,438
2021-3-7,438
2021-3-8,438
2021-3-9,438
2021-3-10,438
2021-3-11,429
2021-3-12,429
2021-3-13,433
2021-3-14,433
2021-3-15,424
2021-3-16,424
2021-3-17,424
2021-3-18,424
2021-3-19,429
2021-3-20,429
2021-3-21,429
2021-3-22,424
2021-3-23,424
2021-3-24,429
2021-3-25,429
2021-3-26,424
2021-3-27,424
2021-3-28,424
2021-3-29,424
2021-3-30,424
2021-3-31,424
2021-4-1,429
2021-4-2,429
2021-4-3,429
2021-4-4,429
2021-4-5,429
2021-4-6,433
2021-4-7,438
2021-4-8,443
2021-4-9,445
2021-4-10,445
2021-4-11,448
2021-4-12,448
2021-4-13,448
2021-4-14,457
2021-4-15,457
2021-4-16,462
2021-4-17,471
2021-4-18,471
2021-4-19,462
2021-4-20,452
2021-4-21,433
2021-4-22,424
2021-4-23,419
2021-4-24,414
2021-4-25,405
2021-4-26,410
2021-4-27,414
2021-4-28,414
2021-4-29,410
2021-4-30,410
2021-5-1,405
2021-5-2,400
2021-5-3,395
2021-5-4,405
2021-5-5,410
2021-5-6,433
2021-5-7,457
2021-5-8,471
2021-5-9,505
2021-5-10,505
2021-5-11,505
2021-5-12,524
2021-5-13,533
2021-5-14,552
2021-5-15,552
2021-5-16,552
2021-5-17,562
2021-5-18,562
2021-5-19,562
2021-5-20,562
2021-5-21,581
2021-5-22,590
2021-5-23,600
2021-5-24,605
2021-5-25,600
2021-5-26,595
2021-5-27,590
2021-5-28,581
2021-5-29,571
2021-5-30,538
2021-5-31,538
2021-6-1,538
2021-6-2,557
2021-6-3,586
2021-6-4,586
2021-6-5,571
2021-6-6,567
2021-6-7,557
2021-6-8,552
2021-6-9,552
2021-6-10,543
2021-6-11,557
2021-6-12,557
2021-6-13,562
2021-6-14,562
2021-6-15,557
2021-6-16,557
2021-6-17,548
2021-6-18,538
2021-6-19,548
2021-6-20,562
2021-6-21,571
2021-6-22,571
2021-6-23,571
2021-6-24,562
2021-6-25,557
2021-6-26,552
2021-6-27,552
2021-6-28,552
2021-6-29,552
2021-6-30,548
2021-7-1,548
2021-7-2,543
2021-7-3,533
2021-7-4,533
2021-7-5,543
2021-7-6,543
2021-7-7,543
2021-7-8,533
2021-7-9,524
2021-7-10,524
2021-7-11,529
2021-7-12,538
2021-7-13,538
2021-7-14,538
2021-7-15,538
2021-7-16,538
2021-7-17,543
2021-7-18,543
2021-7-19,543
2021-7-20,538
2021-7-21,538
2021-7-22,543
2021-7-23,543
2021-7-24,533
2021-7-25,524
2021-7-26,505
2021-7-27,495
2021-7-28,495
2021-7-29,476
2021-7-30,467
2021-7-31,462
2021-8-1,457
2021-8-2,457
2021-8-3,452
2021-8-4,462
2021-8-5,467
2021-8-6,467
2021-8-7,462
2021-8-8,452
2021-8-9,448
2021-8-10,448
2021-8-11,448
2021-8-12,448
2021-8-13,452
2021-8-14,452
2021-8-15,452
2021-8-16,452
2021-8-17,452
2021-8-18,452
2021-8-19,452
2021-8-20,452
2021-8-21,457
2021-8-22,457
2021-8-23,457
2021-8-24,462
2021-8-25,462
2021-8-26,467
2021-8-27,467
2021-8-28,471
2021-8-29,471
2021-8-30,471
2021-8-31,477
2021-9-1,477
2021-9-2,477
2021-9-3,477
2021-9-4,486
2021-9-5,486
2021-9-6,487
2021-9-7,486
2021-9-8,486
2021-9-9,481
2021-9-10,476
2021-9-11,471
2021-9-12,471
2021-9-13,476
2021-9-14,481
2021-9-15,486
2021-9-16,486
2021-9-17,486
2021-9-18,486
2021-9-19,486
2021-9-20,481
2021-9-21,481
2021-9-22,476
2021-9-23,476
2021-9-24,476
2021-9-25,476
2021-9-26,481
2021-9-27,481
2021-9-28,481
2021-9-29,481
2021-9-30,481
2021-10-1,481
2021-10-2,476
2021-10-3,457
2021-10-4,457
2021-10-5,457
2021-10-6,457
2021-10-7,443
2021-10-8,448
2021-10-9,452
2021-10-10,452
2021-10-11,452
2021-10-12,452
2021-10-13,457
2021-10-14,462
2021-10-15,462
2021-10-16,457
2021-10-17,462
2021-10-18,467
2021-10-19,471
2021-10-20,471
2021-10-21,467
2021-10-22,462
2021-10-23,462
2021-10-24,462
2021-10-25,462
2021-10-26,467
2021-10-27,467
2021-10-28,467
2021-10-29,467
2021-10-30,476
2021-10-31,476
2021-11-1,486
2021-11-2,486
2021-11-3,495
2021-11-4,510
2021-11-5,510
2021-11-6,529
2021-11-7,529
2021-11-8,529
2021-11-9,529
2021-11-10,529
2021-11-11,538
2021-11-12,538
2021-11-13,538
2021-11-14,538
2021-11-15,543
2021-11-16,543
2021-11-17,543
2021-11-18,543
2021-11-19,538
2021-11-20,538
2021-11-21,533
2021-11-22,533
2021-11-23,538
2021-11-24,538
2021-11-25,538
2021-11-26,538
2021-11-27,533
2021-11-28,533
2021-11-29,533
2021-11-30,529
2021-12-1,524
2021-12-2,524
2021-12-3,538
2021-12-4,552
2021-12-5,552
2021-12-6,562
2021-12-7,562
2021-12-8,562
2021-12-9,557
2021-12-10,552
2021-12-11,552
2021-12-12,552
2021-12-13,557
2021-12-14,562
2021-12-15,567
2021-12-16,567
2021-12-17,567
2021-12-18,562
2021-12-19,557
2021-12-20,557
2021-12-21,562
2021-12-22,567
2021-12-23,567
2021-12-24,567
2021-12-25,567
2021-12-26,562
2021-12-27,557
2021-12-28,552
2021-12-29,552
2021-12-30,552
2021-12-31,552
2022-1-1,552
2022-1-2,552
2022-1-3,552
2022-1-4,552
2022-1-5,538
2022-1-6,533
2022-1-7,533
2022-1-8,529
2022-1-9,524
2022-1-10,524
2022-1-11,524
2022-1-12,524
2022-1-13,524
2022-1-14,524
2022-1-15,519
2022-1-16,519
2022-1-17,519
2022-1-18,514
2022-1-19,514
2022-1-20,510
2022-1-21,507
2022-1-22,507
2022-1-23,507
2022-1-24,514
2022-1-25,514
2022-1-26,514
2022-1-27,510
2022-1-28,505
2022-1-29,495
2022-1-30,500
2022-1-31,495
2022-2-1,505
2022-2-2,505
2022-2-3,505
2022-2-4,505
2022-2-5,500
2022-2-6,495
2022-2-7,486
2022-2-8,476
2022-2-9,462
2022-2-10,457
2022-2-11,457
2022-2-12,452
2022-2-13,448
2022-2-14,448
2022-2-15,452
2022-2-16,448
2022-2-17,448
2022-2-18,438
2022-2-19,433
2022-2-20,429
2022-2-21,429
2022-2-22,419
2022-2-23,410
2022-2-24,410
2022-2-25,400
2022-2-26,400
2022-2-27,400
2022-2-28,405
2022-3-1,400
2022-3-2,400
2022-3-3,400
2022-3-4,400
2022-3-5,400
2022-3-6,400
2022-3-7,400
2022-3-8,400
2022-3-9,400
2022-3-10,405
2022-3-11,410
2022-3-12,410
2022-3-13,414
2022-3-14,414
2022-3-15,419
2022-3-16,424
2022-3-17,424
2022-3-18,424
2022-3-19,424
2022-3-20,424
2022-3-21,433
2022-3-22,433
2022-3-23,433
2022-3-24,433
2022-3-25,419
2022-3-26,419
2022-3-27,410
2022-3-28,405
2022-3-29,400
2022-3-30,390
2022-3-31,390
2022-4-1,390
2022-4-2,386
2022-4-3,386
2022-4-4,390
2022-4-5,390
2022-4-6,390
2022-4-7,393
2022-4-8,410
2022-4-9,429
2022-4-10,429
2022-4-11,429
2022-4-12,429
2022-4-13,414
2022-4-14,410
2022-4-15,405
2022-4-16,405
2022-4-17,400
2022-4-18,386
2022-4-19,381
2022-4-20,376
2022-4-21,371
2022-4-22,367
2022-4-23,367
2022-4-24,357
2022-4-25,390
2022-4-26,357
2022-4-27,357
2022-4-28,362
2022-4-29,362
2022-4-30,352
2022-5-1,352
2022-5-2,352
2022-5-3,352
2022-5-4,352
2022-5-5,362
2022-5-6,362
2022-5-7,362
2022-5-8,376
2022-5-9,381
2022-5-10,390
2022-5-11,400
2022-5-12,424
2022-5-13,438
2022-5-14,429
2022-5-15,461
2022-5-16,486
2022-5-17,486
2022-5-18,486
2022-5-19,476
2022-5-20,457
2022-5-21,443
2022-5-22,443
2022-5-23,433
2022-5-24,443
2022-5-25,467
2022-5-26,467
2022-5-27,471
2022-5-28,476
2022-5-29,481
2022-5-30,481
2022-5-31,476
2022-6-1,476
2022-6-2,471
2022-6-3,471
2022-6-4,471
2022-6-5,471
2022-6-6,481
2022-6-7,481
2022-6-8,486
2022-6-9,488
2022-6-10,488
2022-6-11,488
2022-6-12,495
2022-6-13,495
2022-6-14,490
2022-6-15,495
2022-6-16,500
2022-6-17,500
2022-6-18,509
2022-6-19,509
2022-6-20,510
2022-6-21,514
2022-6-22,536
2022-6-23,548
2022-6-24,557
2022-6-25,562
2022-6-26,562
2022-6-27,576
2022-6-28,576
2022-6-29,576
2022-6-30,576
2022-7-1,567
2022-7-2,562
2022-7-3,557
2022-7-4,538
2022-7-5,529
2022-7-6,519
2022-7-7,509
2022-7-8,495
2022-7-9,486
2022-7-10,481
2022-7-11,452
2022-7-12,452
2022-7-13,443
2022-7-14,438
2022-7-15,429
2022-7-16,429
2022-7-17,405
2022-7-18,400
2022-7-19,400
2022-7-20,400
2022-7-21,405
2022-7-22,405
2022-7-23,405
2022-7-24,395
2022-7-25,395
2022-7-26,395
2022-7-27,400
2022-7-28,405
2022-7-29,410
2022-7-30,419
2022-7-31,419
2022-8-1,419
2022-8-2,424
2022-8-3,424
2022-8-4,424
2022-8-5,424
2022-8-6,424
2022-8-7,429
2022-8-8,438
2022-8-9,443
2022-8-10,448
2022-8-11,457
2022-8-12,471
2022-8-13,477
2022-8-14,481
2022-8-15,481
2022-8-16,481
2022-8-17,481
2022-8-18,471
2022-8-19,481
2022-8-20,471
2022-8-21,471
2022-8-22,471
2022-8-23,477
2022-8-24,477
2022-8-25,477
2022-8-26,471
2022-8-27,452
2022-8-28,448
2022-8-29,443
2022-8-30,443
2022-8-31,443
2022-9-1,467
2022-9-2,476
2022-9-3,476
2022-9-4,476
2022-9-5,476
2022-9-6,471
2022-9-7,471
2022-9-8,476
2022-9-9,476
2022-9-10,476
2022-9-11,476
2022-9-12,471
2022-9-13,471
2022-9-14,471
2022-9-15,476
2022-9-16,483
2022-9-17,483
2022-9-18,465
2022-9-19,475
2022-9-20,470
2022-9-21,470
2022-9-22,470
2022-9-23,473
2022-9-24,473
2022-9-25,470
2022-9-26,465
2022-9-27,465
2022-9-28,468
2022-9-29,474
2022-9-30,480
2022-10-1,482
2022-10-2,482
2022-10-3,485
2022-10-4,475
2022-10-5,475
2022-10-6,478
2022-10-7,480
2022-10-8,482
2022-10-9,482
2022-10-10,487
2022-10-11,494
2022-10-12,494
2022-10-13,495
2022-10-14,495
2022-10-15,495
2022-10-16,480
2022-10-17,485
2022-10-18,485
2022-10-19,488
2022-10-20,492
2022-10-21,495
2022-10-22,495
2022-10-23,503
2022-10-24,525
2022-10-25,550
2022-10-26,550
2022-10-27,550
2022-10-28,545
2022-10-29,545
2022-10-30,545
2022-10-31,565
2022-11-1,565
2022-11-2,565
2022-11-3,565
2022-11-4,560
2022-11-5,560
2022-11-6,560
2022-11-7,565
2022-11-8,565
2022-11-9,565
2022-11-10,555
2022-11-11,555
2022-11-12,562
2022-11-13,570
2022-11-14,575
2022-11-15,577
2022-11-16,577
2022-11-17,577
2022-11-18,577
2022-11-19,578
2022-11-20,585
2022-11-21,597
2022-11-22,601
2022-11-23,604
2022-11-24,605
2022-11-25,610
2022-11-26,610
2022-11-27,610
2022-11-28,610
2022-11-29,600
2022-11-30,600
2022-12-1,590
2022-12-2,590
2022-12-3,600
2022-12-4,608
2022-12-5,608
2022-12-6,608
2022-12-7,605
2022-12-8,597
2022-12-9,594
2022-12-10,594
2022-12-11,600
2022-12-12,600
2022-12-13,600
2022-12-14,600
2022-12-15,600
2022-12-16,600
2022-12-17,592
2022-12-18,590
2022-12-19,590
2022-12-20,590
2022-12-21,595
2022-12-22,602
2022-12-23,605
2022-12-24,605
2022-12-25,605
2022-12-26,598
2022-12-27,590
2022-12-28,590
2022-12-29,590
2022-12-30,597
2022-12-31,600
